[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
S2
[Subject Name]
¹é½ÂÇö
[Experiment Number]
1
[Tested Frequencies (Hz)]
20	33	47	63	82	104	131	161	194	229	263	300	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	16.870240	Voltage	0.223426
micrometer	16.870240	Voltage	0.223426
[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
S2
[Subject Name]
¹é½ÂÇö
[Experiment Number]
1
[Tested Frequencies (Hz)]
20	33	47	63	82	104	131	161	194	229	263	300	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	16.870240	Voltage	0.223426
micrometer	16.870240	Voltage	0.223426
micrometer	10.644402	Voltage	0.141677
micrometer	10.644402	Voltage	0.141677
micrometer	6.716163	Voltage	0.086283
micrometer	6.716163	Voltage	0.086283
micrometer	4.237613	Voltage	0.054441
micrometer	4.237613	Voltage	0.054441
micrometer	2.673753	Voltage	0.034350
micrometer	2.673753	Voltage	0.034350
micrometer	1.687024	Voltage	0.021673
micrometer	1.687024	Voltage	0.021673
micrometer	1.064440	Voltage	0.013675


1.064440 82.000000 10000.000000 0.100000
micrometer	1.687024	Voltage	0.021673
micrometer	1.687024	Voltage	0.021673


1.687024 82.000000 10000.000000 0.100000
micrometer	1.194322	Voltage	0.015343
micrometer	1.194322	Voltage	0.015343
micrometer	0.845515	Voltage	0.010862
micrometer	0.845515	Voltage	0.010862
micrometer	0.598579	Voltage	0.007690


0.598579 82.000000 10000.000000 0.100000
micrometer	0.671616	Voltage	0.008628
micrometer	0.671616	Voltage	0.008628


0.671616 82.000000 10000.000000 0.100000
micrometer	0.598579	Voltage	0.007690
micrometer	0.598579	Voltage	0.007690


0.598579 82.000000 10000.000000 0.100000
micrometer	0.671616	Voltage	0.008628
micrometer	0.753566	Voltage	0.009681
micrometer	0.753566	Voltage	0.009681
micrometer	0.845515	Voltage	0.010862
micrometer	0.845515	Voltage	0.010862


0.845515 82.000000 10000.000000 0.100000
micrometer	0.753566	Voltage	0.009681


0.753566 82.000000 10000.000000 0.100000
micrometer	95.598025	Voltage	0.365894
micrometer	95.598025	Voltage	0.365894
micrometer	60.318276	Voltage	0.218562
micrometer	60.318276	Voltage	0.218562
micrometer	38.058259	Voltage	0.143697
micrometer	38.058259	Voltage	0.143697
micrometer	24.013138	Voltage	0.098103
micrometer	24.013138	Voltage	0.098103
micrometer	15.151266	Voltage	0.061899
micrometer	15.151266	Voltage	0.061899
micrometer	9.559803	Voltage	0.039055
micrometer	9.559803	Voltage	0.039055
micrometer	6.031828	Voltage	0.024642
micrometer	6.031828	Voltage	0.024642
micrometer	3.805826	Voltage	0.015548


3.805826 47.000000 10000.000000 0.100000
micrometer	6.031828	Voltage	0.024642
micrometer	6.031828	Voltage	0.024642


6.031828 47.000000 10000.000000 0.100000
micrometer	4.270207	Voltage	0.017445
micrometer	4.270207	Voltage	0.017445


4.270207 47.000000 10000.000000 0.100000
micrometer	4.791251	Voltage	0.019574
micrometer	5.375872	Voltage	0.021962
micrometer	6.031828	Voltage	0.024642
micrometer	6.031828	Voltage	0.024642


6.031828 47.000000 10000.000000 0.100000
micrometer	5.375872	Voltage	0.021962
micrometer	5.375872	Voltage	0.021962
micrometer	4.791251	Voltage	0.019574


4.791251 47.000000 10000.000000 0.100000
micrometer	5.375872	Voltage	0.021962
micrometer	6.031828	Voltage	0.024642
micrometer	6.031828	Voltage	0.024642


6.031828 47.000000 10000.000000 0.100000
micrometer	5.375872	Voltage	0.021962
micrometer	5.375872	Voltage	0.021962
micrometer	4.791251	Voltage	0.019574


4.791251 47.000000 10000.000000 0.100000
micrometer	1.124683	Voltage	0.173110
micrometer	1.124683	Voltage	0.173110
micrometer	0.709627	Voltage	0.110676
micrometer	0.709627	Voltage	0.110676
micrometer	0.447744	Voltage	0.070108
micrometer	0.447744	Voltage	0.070108
micrometer	0.282508	Voltage	0.044235
micrometer	0.282508	Voltage	0.044235
micrometer	0.178250	Voltage	0.027910
micrometer	0.178250	Voltage	0.027910
micrometer	0.112468	Voltage	0.017610
micrometer	0.112468	Voltage	0.017610
micrometer	0.070963	Voltage	0.011111
micrometer	0.070963	Voltage	0.011111
micrometer	0.044774	Voltage	0.007011


0.044774 229.000000 10000.000000 0.100000
micrometer	0.070963	Voltage	0.011111
micrometer	0.070963	Voltage	0.011111


0.070963 229.000000 10000.000000 0.100000
micrometer	0.050238	Voltage	0.007866
micrometer	0.050238	Voltage	0.007866
micrometer	0.035566	Voltage	0.005569
micrometer	0.035566	Voltage	0.005569


0.035566 229.000000 10000.000000 0.100000
micrometer	0.039905	Voltage	0.006248
micrometer	0.039905	Voltage	0.006248


0.039905 229.000000 10000.000000 0.100000
micrometer	0.035566	Voltage	0.005569
micrometer	0.035566	Voltage	0.005569
micrometer	0.031698	Voltage	0.004963
micrometer	0.031698	Voltage	0.004963


0.031698 229.000000 10000.000000 0.100000
micrometer	0.035566	Voltage	0.005569
micrometer	0.035566	Voltage	0.005569


0.035566 229.000000 10000.000000 0.100000
micrometer	0.031698	Voltage	0.004963


0.031698 229.000000 10000.000000 0.100000
micrometer	1.124683	Voltage	0.160400
micrometer	1.124683	Voltage	0.160400
micrometer	0.709627	Voltage	0.078870
micrometer	0.709627	Voltage	0.078870
micrometer	0.447744	Voltage	0.049764
micrometer	0.447744	Voltage	0.049764
micrometer	0.282508	Voltage	0.031399
micrometer	0.282508	Voltage	0.031399
micrometer	0.178250	Voltage	0.019811
micrometer	0.178250	Voltage	0.019811
micrometer	0.112468	Voltage	0.012500
micrometer	0.112468	Voltage	0.012500
micrometer	0.070963	Voltage	0.007887
micrometer	0.070963	Voltage	0.007887
micrometer	0.044774	Voltage	0.004976


0.044774 194.000000 10000.000000 0.100000
micrometer	0.070963	Voltage	0.007887
micrometer	0.070963	Voltage	0.007887


0.070963 194.000000 10000.000000 0.100000
micrometer	0.050238	Voltage	0.005584


0.050238 194.000000 10000.000000 0.100000
micrometer	0.056368	Voltage	0.006265
micrometer	0.063246	Voltage	0.007029
micrometer	0.063246	Voltage	0.007029


0.063246 194.000000 10000.000000 0.100000
micrometer	0.056368	Voltage	0.006265
micrometer	0.056368	Voltage	0.006265


0.056368 194.000000 10000.000000 0.100000
micrometer	0.063246	Voltage	0.007029
micrometer	0.063246	Voltage	0.007029


0.063246 194.000000 10000.000000 0.100000
micrometer	0.056368	Voltage	0.006265
micrometer	0.056368	Voltage	0.006265


0.056368 194.000000 10000.000000 0.100000
micrometer	1.687024	Voltage	0.437344
micrometer	1.687024	Voltage	0.437344
micrometer	1.064440	Voltage	0.253420
micrometer	1.064440	Voltage	0.253420
micrometer	0.671616	Voltage	0.147839
micrometer	0.671616	Voltage	0.147839
micrometer	0.423761	Voltage	0.096985
micrometer	0.423761	Voltage	0.096985
micrometer	0.267375	Voltage	0.061194
micrometer	0.267375	Voltage	0.061194
micrometer	0.168702	Voltage	0.038611
micrometer	0.168702	Voltage	0.038611
micrometer	0.106444	Voltage	0.024362
micrometer	0.106444	Voltage	0.024362
micrometer	0.067162	Voltage	0.015371
micrometer	0.067162	Voltage	0.015371
micrometer	0.042376	Voltage	0.009699
micrometer	0.042376	Voltage	0.009699
micrometer	0.026738	Voltage	0.006119
micrometer	0.026738	Voltage	0.006119


0.026738 300.000000 10000.000000 0.100000
micrometer	0.042376	Voltage	0.009699
micrometer	0.042376	Voltage	0.009699
micrometer	0.067162	Voltage	0.015371
micrometer	0.067162	Voltage	0.015371


0.067162 300.000000 10000.000000 0.100000
micrometer	0.047547	Voltage	0.010882
micrometer	0.047547	Voltage	0.010882


0.047547 300.000000 10000.000000 0.100000
micrometer	0.053348	Voltage	0.012210
micrometer	0.053348	Voltage	0.012210


0.053348 300.000000 10000.000000 0.100000
micrometer	0.047547	Voltage	0.010882
micrometer	0.047547	Voltage	0.010882


0.047547 300.000000 10000.000000 0.100000
micrometer	0.053348	Voltage	0.012210
