[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
S1
[Subject Name]
¹é½ÂÇö
[Experiment Number]
1
[Tested Frequencies (Hz)]
20	33	47	63	82	104	131	161	194	229	263	300	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	0.562341	Voltage	0.068486
micrometer	0.562341	Voltage	0.068486
micrometer	0.354813	Voltage	0.043212
micrometer	0.354813	Voltage	0.043212
micrometer	0.223872	Voltage	0.027265
micrometer	0.223872	Voltage	0.027265
micrometer	0.141254	Voltage	0.017203
micrometer	0.141254	Voltage	0.017203
micrometer	0.089125	Voltage	0.010854
micrometer	0.089125	Voltage	0.010854
micrometer	0.056234	Voltage	0.006849
micrometer	0.056234	Voltage	0.006849


0.056234 194.000000 10000.000000 1.000000
micrometer	0.089125	Voltage	0.010854
micrometer	0.089125	Voltage	0.010854
micrometer	0.141254	Voltage	0.017203
micrometer	0.141254	Voltage	0.017203


0.141254 194.000000 10000.000000 1.000000
micrometer	0.100000	Voltage	0.012179
micrometer	0.100000	Voltage	0.012179
micrometer	0.070795	Voltage	0.008622


0.070795 194.000000 10000.000000 1.000000
micrometer	0.079433	Voltage	0.009674
micrometer	0.079433	Voltage	0.009674


0.079433 194.000000 10000.000000 1.000000
micrometer	0.070795	Voltage	0.008622
micrometer	0.070795	Voltage	0.008622
micrometer	0.063096	Voltage	0.007684
micrometer	0.063096	Voltage	0.007684
micrometer	0.056234	Voltage	0.006849


0.056234 194.000000 10000.000000 1.000000
micrometer	0.063096	Voltage	0.007684
micrometer	0.070795	Voltage	0.008622
micrometer	0.070795	Voltage	0.008622


0.070795 194.000000 10000.000000 1.000000
micrometer	0.063096	Voltage	0.007684
micrometer	0.063096	Voltage	0.007684
micrometer	0.056234	Voltage	0.006849
micrometer	0.056234	Voltage	0.006849
micrometer	0.050119	Voltage	0.006104
micrometer	0.050119	Voltage	0.006104
micrometer	0.044668	Voltage	0.005440
micrometer	0.044668	Voltage	0.005440
micrometer	0.039811	Voltage	0.004848
micrometer	0.039811	Voltage	0.004848
micrometer	0.035481	Voltage	0.004321
micrometer	0.035481	Voltage	0.004321
micrometer	0.031623	Voltage	0.003851
micrometer	0.031623	Voltage	0.003851
micrometer	0.028184	Voltage	0.003432
micrometer	0.028184	Voltage	0.003432
micrometer	0.025119	Voltage	0.003059
micrometer	0.025119	Voltage	0.003059
micrometer	0.022387	Voltage	0.002726
micrometer	0.022387	Voltage	0.002726
micrometer	0.019953	Voltage	0.002430
micrometer	0.019953	Voltage	0.002430
micrometer	0.017783	Voltage	0.002166
micrometer	0.017783	Voltage	0.002166
micrometer	0.015849	Voltage	0.001930
micrometer	0.015849	Voltage	0.001930
micrometer	0.014125	Voltage	0.001720


0.014125 194.000000 10000.000000 1.000000
micrometer	5.061072	Voltage	0.060167
micrometer	5.061072	Voltage	0.060167
micrometer	3.193320	Voltage	0.037963
micrometer	3.193320	Voltage	0.037963
micrometer	2.014849	Voltage	0.023953
micrometer	2.014849	Voltage	0.023953
micrometer	1.271284	Voltage	0.015113
micrometer	1.271284	Voltage	0.015113
micrometer	0.802126	Voltage	0.009536
micrometer	0.802126	Voltage	0.009536
micrometer	0.506107	Voltage	0.006017
micrometer	0.506107	Voltage	0.006017
micrometer	0.319332	Voltage	0.003796
micrometer	0.319332	Voltage	0.003796
micrometer	0.201485	Voltage	0.002395
micrometer	0.201485	Voltage	0.002395
micrometer	0.127128	Voltage	0.001511


0.127128 82.000000 10000.000000 1.000000
micrometer	0.201485	Voltage	0.002395
micrometer	0.201485	Voltage	0.002395
micrometer	0.319332	Voltage	0.003796
micrometer	0.319332	Voltage	0.003796
micrometer	0.506107	Voltage	0.006017
micrometer	0.802126	Voltage	0.009536
micrometer	0.802126	Voltage	0.009536


0.802126 82.000000 10000.000000 1.000000
micrometer	0.567862	Voltage	0.006751
micrometer	0.567862	Voltage	0.006751
micrometer	0.402015	Voltage	0.004779
micrometer	0.402015	Voltage	0.004779
micrometer	0.284605	Voltage	0.003383
micrometer	0.284605	Voltage	0.003383


0.284605 82.000000 10000.000000 1.000000
micrometer	0.319332	Voltage	0.003796
micrometer	0.358296	Voltage	0.004259
micrometer	0.358296	Voltage	0.004259
micrometer	0.402015	Voltage	0.004779
micrometer	0.402015	Voltage	0.004779


0.402015 82.000000 10000.000000 1.000000
micrometer	0.358296	Voltage	0.004259
micrometer	0.358296	Voltage	0.004259
micrometer	0.319332	Voltage	0.003796


0.319332 82.000000 10000.000000 1.000000
micrometer	0.358296	Voltage	0.004259
micrometer	0.358296	Voltage	0.004259
micrometer	0.402015	Voltage	0.004779
micrometer	0.451068	Voltage	0.005362
micrometer	0.506107	Voltage	0.006017
micrometer	0.567862	Voltage	0.006751
micrometer	0.637151	Voltage	0.007575
micrometer	0.637151	Voltage	0.007575


0.637151 82.000000 10000.000000 1.000000
